time,data
54.45,-83.6974208876379
54.475,-83.6974208938282
54.5,-83.6974209000218
54.525,-83.697420906219
54.55,-83.6974209124196
54.575,-83.6974209186236
54.6,-83.6974209248311
54.625,-83.697420931042
54.65,-83.6974209372564
54.675,-83.6974209434742
54.7,-83.6974209496955
54.725,-83.6974209559202
54.75,-83.6974209621483
54.775,-83.69742096838
54.8,-83.697420974615
54.825,-83.6974209808535
54.85,-83.6974209870955
54.875,-83.6974209933409
54.9,-83.6974209995898
54.925,-83.697421005842
54.95,-83.6974210120978
54.975,-83.697421018357
55,-83.6974210246196
55.025,-83.6974210308857
55.05,-83.6974210371553
55.075,-83.6974210434282
55.1,-83.6974210497047
55.125,-83.6974210559846
55.15,-83.6974210622679
55.175,-83.6974210685547
55.2,-83.6974210748449
55.225,-83.6974210811385
55.25,-83.6974210874357
55.275,-83.6974210937362
55.3,-83.6974211000403
55.325,-83.6974211063477
55.35,-83.6974211126586
55.375,-83.697421118973
55.4,-83.6974211252908
55.425,-83.697421131612
55.45,-83.6974211379367
55.475,-83.6974211442649
55.5,-83.6974211505964
55.525,-83.6974211569315
55.55,-83.69742116327
55.575,-83.6974211696119
55.6,-83.6974211759573
55.625,-83.6974211823061
55.65,-83.6974211886584
55.675,-83.6974211950141
55.7,-83.6974212013733
55.725,-83.6974212077359
55.75,-83.6974212141019
55.775,-83.6974212204715
55.8,-83.6974212268444
55.825,-83.6974212332208
55.85,-83.6974212396007
55.875,-83.6974212459839
55.9,-83.6974212523707
55.925,-83.6974212587609
55.95,-83.6974212651545
55.975,-83.6974212715516
56,-83.6974212779521
56.025,-83.6974212843561
56.05,-83.6974212907635
56.075,-83.6974212971744
56.1,-83.6974213035887
56.125,-83.6974213100065
56.15,-83.6974213164277
56.175,-83.6974213228524
56.2,-83.6974213292804
56.225,-83.697421335712
56.25,-83.697421342147
56.275,-83.6974213485855
56.3,-83.6974213550273
56.325,-83.6974213614727
56.35,-83.6974213679215
56.375,-83.6974213743737
56.4,-83.6974213808294
56.425,-83.6974213872885
56.45,-83.6974213937511
56.475,-83.6974214002171
56.5,-83.6974214066865
56.525,-83.6974214131594
56.55,-83.6974214196358
56.575,-83.6974214261156
56.6,-83.6974214325988
56.625,-83.6974214390855
56.65,-83.6974214455757
56.675,-83.6974214520693
56.7,-83.6974214585663
56.725,-83.6974214650668
56.75,-83.6974214715707
56.775,-83.6974214780781
56.8,-83.6974214845889
56.825,-83.6974214911032
56.85,-83.6974214976209
56.875,-83.697421504142
56.9,-83.6974215106666
56.925,-83.6974215171947
56.95,-83.6974215237262
56.975,-83.6974215302611
57,-83.6974215367995
57.025,-83.6974215433413
57.05,-83.6974215498866
57.075,-83.6974215564353
57.1,-83.6974215629875
57.125,-83.6974215695431
57.15,-83.6974215761022
57.175,-83.6974215826647
57.2,-83.6974215892306
57.225,-83.6974215958
57.25,-83.6974216023729
57.275,-83.6974216089492
57.3,-83.6974216155289
57.325,-83.6974216221121
57.35,-83.6974216286987
57.375,-83.6974216352888
57.4,-83.6974216418823
57.425,-83.6974216484793
57.45,-83.6974216550797
57.475,-83.6974216616835
57.5,-83.6974216682909
57.525,-83.6974216749016
57.55,-83.6974216815158
57.575,-83.6974216881334
57.6,-83.6974216947545
57.625,-83.6974217013791
57.65,-83.697421708007
57.675,-83.6974217146385
57.7,-83.6974217212733
57.725,-83.6974217279116
57.75,-83.6974217345534
57.775,-83.6974217411986
57.8,-83.6974217478472
57.825,-83.6974217544993
57.85,-83.6974217611549
57.875,-83.6974217678139
57.9,-83.6974217744763
57.925,-83.6974217811422
57.95,-83.6974217878115
57.975,-83.6974217944843
58,-83.6974218011605
58.025,-83.6974218078401
58.05,-83.6974218145232
58.075,-83.6974218212098
58.1,-83.6974218278998
58.125,-83.6974218345932
58.15,-83.6974218412901
58.175,-83.6974218479904
58.2,-83.6974218546942
58.225,-83.6974218614014
58.25,-83.6974218681121
58.275,-83.6974218748262
58.3,-83.6974218815437
58.325,-83.6974218882647
58.35,-83.6974218949891
58.375,-83.697421901717
58.4,-83.6974219084484
58.425,-83.6974219151832
58.45,-83.6974219219214
58.475,-83.697421928663
58.5,-83.6974219354081
58.525,-83.6974219421567
58.55,-83.6974219489087
58.575,-83.6974219556641
58.6,-83.697421962423
58.625,-83.6974219691854
58.65,-83.6974219759512
58.675,-83.6974219827204
58.7,-83.6974219894931
58.725,-83.6974219962692
58.75,-83.6974220030487
58.775,-83.6974220098317
58.8,-83.6974220166182
58.825,-83.6974220234081
58.85,-83.6974220302014
58.875,-83.6974220369982
58.9,-83.6974220437984
58.925,-83.6974220506021
58.95,-83.6974220574092
58.975,-83.6974220642198
59,-83.6974220710338
59.025,-83.6974220778512
59.05,-83.6974220846721
59.075,-83.6974220914964
59.1,-83.6974220983242
59.125,-83.6974221051554
59.15,-83.6974221119901
59.175,-83.6974221188282
59.2,-83.6974221256698
59.225,-83.6974221325148
59.25,-83.6974221393632
59.275,-83.6974221462151
59.3,-83.6974221530704
59.325,-83.6974221599292
59.35,-83.6974221667915
59.375,-83.6974221736571
59.4,-83.6974221805262
59.425,-83.6974221873988
59.45,-83.6974221942748
59.475,-83.6974222011542
59.5,-83.6974222080371
59.525,-83.6974222149234
59.55,-83.6974222218132
59.575,-83.6974222287064
59.6,-83.6974222356031
59.625,-83.6974222425032
59.65,-83.6974222494068
59.675,-83.6974222563137
59.7,-83.6974222632242
59.725,-83.6974222701381
59.75,-83.6974222770554
59.775,-83.6974222839762
59.8,-83.6974222909004
59.825,-83.697422297828
59.85,-83.6974223047591
59.875,-83.6974223116937
59.9,-83.6974223186317
59.925,-83.6974223255731
59.95,-83.697422332518
59.975,-83.6974223394663
60,-83.6974223464181
